node_id,node_type,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15
PRD_0025,Product,-0.05266413229014094,0.05527841686609115,0.0007353741886399033,-0.005069236890191982,0.04144529017398347,0.0502083282314992,-0.11311328758552465,0.10914182053474242,0.060113320217702715,-0.06585963516809816,-0.0768636685971662,-0.07891832055616758,0.006972599232530724,-0.008296771626956384,-0.28438591226808235,0.28219650125132134
PRD_0026,Product,-0.006091367485627535,0.008107701696753624,-0.013651909572116054,-0.012597439277498146,-0.015551848830951481,-0.010600874877291748,-0.05511420425390641,0.056644167781243565,0.054237746285167796,-0.055469457544817614,-0.016947227294927838,-0.017913558825291304,-0.011743428283572452,0.013402122952099273,-0.15262377154967943,0.15166349429390746
PRD_0027,Product,-0.061174127068642926,0.05487861224180686,0.047520009860549946,0.03923920138276916,-0.010473951257632579,-0.01137354306333841,0.008528352501713413,-0.009902429136196086,0.04413546510253492,-0.04668555790000881,-0.024007346311142073,-0.024464201547110154,-0.05178741929343163,0.05361755368379011,-0.1822939737608784,0.18150531012103516
PRD_0028,Product,-0.12679752937828917,0.12490028803532317,0.05662964201694205,0.04790329329551668,0.03908032841652528,0.034645778848313526,0.010766628604858766,-0.01216439682472909,-0.04143575209215855,0.042646222311761066,-0.018496160699499373,-0.01689565667711232,0.03273334204310334,-0.03717617126944732,-0.2225182787188746,0.22083672957696995
PRD_0029,Product,-0.03547824220380443,0.03619663220998421,-0.003132984627637103,0.00258880859196663,0.08660703158415453,0.0805044626694613,0.031577525066613085,-0.03743361933237958,0.0006839210018799184,0.004546038657011021,0.05578435006158247,0.05479659800382962,0.07116820815011789,-0.0708106546851836,-0.18245563202871215,0.18114677352451738
PRD_0030,Product,0.019608674730879107,-0.023010080209456923,0.07443840976394016,0.07559144448605364,0.03868971740841123,0.030822144144321,0.02487404633251832,-0.028938046467970345,0.060910215406231476,-0.06274174910315579,0.08140321855710185,0.07899620071162809,-0.00046529355793595105,-0.001003117588893292,-0.20949710604487995,0.20753010662239268
PRD_0031,Product,-0.015310559180574819,0.012817436652954916,0.025498546009280757,0.02301467520607503,-0.01625430166179166,-0.0187872716443528,-0.01174701675031437,0.011683383945047142,-0.049560308890661646,0.043408514494739536,-0.022129676798244687,-0.023061975963957898,-0.030790669063066583,0.03014057131612184,-0.2228758912417604,0.22139961166849442
PRD_0032,Product,-0.03368085619381402,0.03261262546124649,0.009581616771203914,0.005943398995050065,-0.012729511986878515,-0.010100258230675386,-0.061856270968793425,0.06118971528890704,-0.03427927583280227,0.03374171324001835,0.03820137582099783,0.03899309276659453,-0.07752744453679872,0.07410441225915033,-0.1926550741301608,0.19134972186726326
PRD_0033,Product,0.018233165301402864,-0.01114093969500141,-0.07498288413087072,-0.07809861024492656,-0.10041092191357494,-0.10165430279481899,0.03994806094086824,-0.03178369643074922,0.03225738196354543,-0.034261477047032605,0.007114308954569619,0.00905151516711568,-0.09855399313131188,0.09898387889533224,-0.27113958895366147,0.2691595477713005
PRD_0034,Product,0.07774667495515224,-0.06629522857173611,-0.0956899853933783,-0.08304770975419803,0.11295633477734643,0.11453314919815623,-0.00899770552893977,0.003739420220645291,0.003363762191488832,-0.0019408323782927504,-0.015995021866069416,-0.015203839257054054,-0.0313731161385508,0.02793345153196905,-0.2146956473183875,0.21335229749540907
PRD_0035,Product,-0.07598634375496373,0.07591011087291613,-0.02737487254007625,-0.03953050097372955,-0.048231423105926007,-0.04122290876116751,-0.01008398406091816,0.0105471608933123,0.014410987442623972,-0.01131613964123989,0.03886801454842611,0.04122314197188796,0.027993305052943653,-0.029895265550189815,-0.20348607676605404,0.20233404359914275
PRD_0036,Product,-0.002079438378265587,0.004264457668141185,-0.024121814076873846,-0.028318341001985162,-0.06632041315687284,-0.07036005715483921,0.04606057438549373,-0.04107418551781843,-0.040302467209687325,0.04101090480579872,0.06658124686474363,0.06860797470548256,-0.03850293737517205,0.03710677445917869,-0.14630256884240164,0.14534361954507027
PRD_0037,Product,0.008451279117596237,-0.009738553767470529,-0.003915271695164252,-0.0031928532265944154,-0.015897413059143408,-0.01518530872327908,-0.012011315719675838,0.013213473624042547,0.016688642140580516,-0.017175684043504582,-0.009866119221392102,-0.009944278956551741,0.009634007341643457,-0.009928661426339207,-0.2055137673143762,0.2043641151124149
PRD_0038,Product,0.03552678058888714,-0.026292385231652282,-0.10979083997080959,-0.10409841395388754,0.08482810341686482,0.09082509021038546,-0.02744931816335889,0.020179812353289483,0.012755618164635866,-0.014064087109625636,-0.014779898186721076,-0.015181457245908511,-0.018162505146463174,0.01760347510015539,-0.19971830455394304,0.1985743193662751
PRD_0039,Product,0.023045868430871558,-0.02373455409085464,-0.00826211409964264,-0.01017427927694524,-0.03622408242350793,-0.03811133792457769,0.0792377839703477,-0.0760665726741149,0.02736210913669404,-0.025424113621793386,0.011986963257150856,0.013687126042198633,0.002158441673960744,-0.00027626504084000264,-0.19939586988043345,0.19832922706188566
PRD_0040,Product,-0.04847903875144181,0.052363841406347936,-0.026802916656467182,-0.030185383790518255,-0.007817754814687246,-0.006790658699771662,0.03248864042258858,-0.03185905799273163,0.0338800684239206,-0.03590680341961015,-0.08664529778431726,-0.08600729292952809,0.00270447259462098,-0.0009444962228913692,-0.1943817764808872,0.19321126226729984
PRD_0041,Product,-0.004723557057504238,0.0032173795715671164,0.004838374838097845,0.0015415591879235353,-0.000998357499437278,0.004677992056366636,-0.06964997947775345,0.07038347185913274,-0.008350459692875855,0.006115228192817116,0.02218738187562837,0.022299901355835622,-0.05806364701666829,0.05524083692825963,-0.2236212233637204,0.22220618748791304
PRD_0042,Product,-0.03104785930148875,0.01852787161498883,0.11928167035609083,0.10937606745471391,-0.1558425811499662,-0.1544585330603874,-0.056251169440323524,0.07108641377244687,-0.05309873045573159,0.05097389207612464,-0.08477634276903914,-0.08143247054501052,0.013898040778190018,-0.015933781835492728,-0.24308441367972278,0.24149061268178604
PRD_0043,Product,-0.03427413396096985,0.038622097896961666,-0.05892558420688044,-0.06565159747403161,-0.1163221064238848,-0.10888250259280122,-0.028235847766337637,0.0387597139608483,-0.05893027771464406,0.05917077387138591,-0.013339394950814272,-0.010693802182298689,0.03482726290539694,-0.03494356035470929,-0.24431308823640974,0.24262894158836415
PRD_0044,Product,0.0646128405990339,-0.06365923499222124,-0.017132956885509566,-0.011205306920520984,0.01393228769272023,0.01380193801926643,0.012480625624123467,-0.010727440514249547,-0.00046588880376828893,0.003522041792939763,0.012470506940457768,0.013320806024695615,0.05928521081224902,-0.05980659402721394,-0.18386721111520032,0.1824897390652278
PRD_0045,Product,0.053617528272289654,-0.04946173227371964,-0.04403689807425312,-0.03663027468118303,0.024130249788931753,0.01244823556697824,0.12540282802543404,-0.12805674664883349,0.06874452890877346,-0.06677071819622284,-0.0008080067114997759,-0.001562965908803716,-0.031798910999076904,0.033238204997705516,-0.2089947919095352,0.20751992182824788
PRD_0046,Product,0.022515135409891637,-0.021580759155463296,-0.001899262884345502,-0.0021284488103014095,0.042302953952425615,0.03921279494892421,0.035135096750947434,-0.03979221442153362,0.0498386649614734,-0.05596252114510385,-0.09281905509877762,-0.09580554582389451,0.021649214560807876,-0.02008873928425481,-0.24894831399645012,0.24704666124234403
PRD_0047,Product,0.06839320144879624,-0.0753853381015888,0.0670966122111792,0.07160312228311022,0.027542897664917226,0.0281168968503966,-0.053489238665079784,0.04974405799451539,0.026708178457273198,-0.031519401153458235,-0.008114600141238814,-0.009907463151512908,-0.08042500120791637,0.08003949203588788,-0.16402489908341714,0.16295128010767956
PRD_0048,Product,-0.06334667232669228,0.06655959309403355,-0.029289676461528347,-0.043159307546810355,-0.08317752833911908,-0.07635097999908547,-0.059780364233460566,0.06363436160815544,-0.015162475970176245,0.009318109453378135,0.03988927666215055,0.0406504014843436,-0.06285637225752626,0.06016592758359787,-0.2175953994322085,0.2160657030753524
PRD_0049,Product,0.02498429128711773,-0.02495419668851838,0.015636777443963207,0.01764539331205673,0.011255720612148894,0.004161048470399641,0.06857458959048515,-0.06772788771230842,-0.02254483533632937,0.023672016577008563,-0.008042721224195673,-0.006667613715702502,-0.0314907038643836,0.030363280929321564,-0.21299866922580118,0.21142104937698208
PRD_0050,Product,0.07275349786942359,-0.07228426131107675,0.01931345081217562,0.027214520524654846,-0.01397626060662302,-0.023287401034374555,0.06385353677195481,-0.0595338367066242,-0.09611217236496034,0.09345743068057988,-0.005087658380584755,-0.002867114191996592,-0.047714920614897245,0.04511542781742596,-0.2922544409324999,0.2899002911533848
PRD_0051,Product,0.0793883195233366,-0.0716043175738434,-0.0893077781649463,-0.07790483294597025,0.06525157563316364,0.06575960339929464,0.017183556974712917,-0.021005671115983452,-0.025448013349620754,0.027452491037411257,0.002745615565933507,0.0033905704944230943,0.010416054742360244,-0.012050030535401678,-0.1620146935027327,0.16076283608865677
PRD_0052,Product,-0.02602786429341587,0.01997736341797236,0.08536548935530348,0.0864967910974064,0.06375272599666415,0.06586124041568862,-0.05130441312653144,0.04838547088536725,-0.014577331690100429,0.013613320058413021,-0.11591238954825334,-0.11590872028114473,0.04394574314974213,-0.04701224271709422,-0.19252149759838535,0.19114739233756184
PRD_0053,Product,-0.025100798404211894,0.008887861710515798,0.13269220719453048,0.12629298006017592,-0.0352679368646551,-0.03472797997466819,-0.03219306427092437,0.03225229953171644,0.03747575195468272,-0.04015669918959077,0.01355879551344008,0.012989673045545602,0.029410614331958348,-0.026264367850706044,-0.19932132404593808,0.19830512559162974
PRD_0054,Product,-0.05246367415654696,0.05353431355235863,0.0013180742214207813,-0.0031280886924021944,0.018976360766173046,0.02090428639096976,-0.044809193259380264,0.04382713008697284,0.013503295132119867,-0.014863898147060314,0.006559310109214523,0.006055984348389768,-0.017540630393856883,0.015061823191749025,-0.23056537049047626,0.22891888514472586
PRD_0055,Product,0.009536982227099464,-0.0188904072521328,0.10639391178259901,0.10566326023362524,-0.0634419898232748,-0.06726010399550383,0.004339462604768497,0.002314519350044353,0.0345000115029757,-0.03412915571994216,-0.010159220092202643,-0.009768187311376996,0.02392878105053971,-0.0227267811327546,-0.1520497032276138,0.15134193139079077
PRD_0056,Product,0.00034300486277478987,-0.008675637468639542,0.07844369105291174,0.08146615323180723,0.09631328859279963,0.08972265547899602,0.03620456236425777,-0.045092403921496514,-0.020119448601842827,0.020021155255125024,0.07286738877177301,0.07318737407124498,-0.05562374776330483,0.05460307572284663,-0.28286496483484985,0.2811384231267518
PRD_0057,Product,0.010917044766265538,-0.009285669616903459,-0.032462129183110054,-0.0338534713049807,0.031731855520084326,0.03367597508407803,-0.020527927033309835,0.015390898940501357,-0.07231427597320754,0.07010811624395984,0.08584434262752383,0.08666821772167341,-0.09023348025493307,0.08775523020579516,-0.24452627673172708,0.2431915432433768
PRD_0058,Product,0.011842574319020043,-0.008980102326075944,-0.04313167143600684,-0.04422726394606605,0.025274990286126783,0.032452048543004444,-0.07365680623159038,0.07008017252768885,0.07186973581263924,-0.0744685966996664,-0.030557083383212336,-0.03352047252027677,0.004986262915630678,-0.003806588190108959,-0.1667037598928048,0.1655704297549062
PRD_0059,Product,0.08311032829219599,-0.07771056393122715,-0.07765250675779249,-0.07230829067927892,-0.008733265894140398,-0.00230174666202218,-0.01651809636166857,0.017218510564054122,-0.014454659693157127,0.014012021246063915,-0.054104578844071834,-0.053665740348867404,0.01174961551777564,-0.011626919741908765,-0.19829848003773368,0.1971546843943962
PRD_0060,Product,0.01552459717789401,-0.015064970636472184,-0.025825769898219778,-0.020893507425187804,0.08110440369932337,0.07606933078563381,0.06254617348186334,-0.07017049027377718,0.011676970352666042,-0.0048716414295908415,0.05810744654509107,0.056224462898536,0.11813028564807844,-0.1170988478736513,-0.21805680457682308,0.21633658784781631
PRD_0061,Product,0.055407995315265086,-0.05416930486586744,-0.002044241560237414,0.0008566576651162864,-0.017962799819453184,-0.013534126227087655,-0.046383900330049334,0.04842327831285632,-0.1214652121977353,0.11697499220043006,-0.07879898108890879,-0.07706724174148732,-0.03329346137624967,0.028992248066003895,-0.2367864929937871,0.2347187347633522
PRD_0062,Product,-0.0071737461521715045,0.009607484204746906,-0.05055041566066436,-0.048394602381168134,0.08901662488350462,0.08945352131176855,0.041417387737341015,-0.04793291298002309,-0.0301074247748899,0.03332104493619733,0.029479794232488442,0.03191880218506027,-0.07010115449279294,0.06897610738838644,-0.2707675590687686,0.26939954514630376
PRD_0063,Product,-0.07280913821581783,0.07331584879124416,0.007264718927357231,0.003293241699060499,0.0011139469214272927,-0.003686921936470393,0.02597096299509171,-0.028000675497847526,0.04895954040585127,-0.04896108098545134,0.04472327096910703,0.04398797515108264,-0.046910249814332526,0.04703807294560674,-0.18379490990195943,0.18236877360539736
PRD_0064,Product,0.07573050078900137,-0.0741760524689358,0.0011486930617681653,0.006874770331472475,-0.09036041846708827,-0.08541390970291488,-0.04144368202073754,0.053660515418485766,-0.04297574356452766,0.04344199748244446,-0.08263024720352509,-0.07921935258779235,0.04582057072900986,-0.04756442518187586,-0.27565737022808423,0.2734649198794643
PRD_0065,Product,0.013787206857379306,-0.02276149374095236,0.11527812546044694,0.11132994715349039,-0.047266566488980775,-0.053583094223334904,0.010628747968090485,-0.007479657982542378,0.11323145819276569,-0.11357028464478094,0.0752724679612609,0.07304677429564212,0.011144500980653631,-0.009526718813968162,-0.16375292248573084,0.16251468439730493
PRD_0066,Product,-0.02035463111522192,0.020038913363678867,-0.03476950319293997,-0.04058931339307263,-0.06466201381358566,-0.059140397627095234,-0.004461778617054045,0.008128351504094751,0.006526024050336991,-0.006276990481865348,-0.008040571979447944,-0.00690382768077505,-0.005148332516442302,0.006449201610915982,-0.20059509575651605,0.19973157764571878
PRD_0067,Product,-0.01886358976817096,0.008167639828411398,0.08368573398319597,0.0826431800223253,-0.03602573731774474,-0.0388219272067735,-0.0028127103666532997,0.00825011620402948,-0.07524540054664314,0.078686337242619,0.07040016632093375,0.07309641201785935,0.07300960235093235,-0.07503866334096009,-0.2341897089834358,0.23299402073086994
PRD_0068,Product,-0.024952930773596227,0.02571921721787949,-0.012127127489447264,-0.015571260015018837,-0.022544550007114274,-0.0214204564797512,-0.02469335597997454,0.02655259336315202,-0.11698342382510733,0.11505055744365059,0.0320651121544632,0.03308788408171288,0.027441980849922862,-0.031345302774068974,-0.22023890448222008,0.2187734411354349
PRD_0069,Product,-0.019901455856746672,0.024208149351548913,-0.028354862629555454,-0.032273520809333385,-0.025536083031680815,-0.0253212265983809,0.017021112572175846,-0.014440629478040137,-0.03576278039088712,0.03620799072128561,-0.011856584294390099,-0.010441786274546807,0.007237476443367486,-0.010552814130213485,-0.21227610675883898,0.2109227570865574
